"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"POL","EDUPRIVEXP","SRY","PC_GDP","A","2010",0.1358668,
"POL","EDUPRIVEXP","SRY","PC_GDP","A","2011",0.1290253,
"POL","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.1230312,
"POL","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.123736,
"POL","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.142383,
"POL","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.1205874,
"POL","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.1236202,
"POL","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.1337829,
"POL","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.1418225,
"PRT","EDUPRIVEXP","PRY","PC_GDP","A","2012",0.2231156,
"PRT","EDUPRIVEXP","PRY","PC_GDP","A","2013",0.2133024,
"PRT","EDUPRIVEXP","PRY","PC_GDP","A","2014",0.2064733,
"PRT","EDUPRIVEXP","PRY","PC_GDP","A","2015",0.1844928,
"PRT","EDUPRIVEXP","PRY","PC_GDP","A","2016",0.1755424,
"PRT","EDUPRIVEXP","PRY","PC_GDP","A","2017",0.1743003,
"PRT","EDUPRIVEXP","PRY","PC_GDP","A","2018",0.1577476,
"PRT","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.2483606,
"PRT","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.2242367,
"PRT","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.2226551,
"PRT","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.2172323,
"PRT","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.3947331,
"PRT","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.2840523,
"PRT","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.2630981,
"PRT","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.2634058,
"PRT","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.2623814,
"PRT","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.2706377,
"PRT","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.2506591,
"SVK","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.0856858,
"SVK","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.0778047,
"SVK","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.0781562,
"SVK","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.0877407,
"SVK","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.0857233,
"SVK","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.0737657,
"SVK","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.0938918,
"SVK","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.2030168,
"SVK","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.1998867,
"SVK","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.1961857,
"SVK","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.2071308,
"SVK","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.1738678,
"SVK","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.1456364,
"SVK","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.15526,
"ESP","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2000",0.080734,
"ESP","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.0908702,
"ESP","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2008",0.188812,
"ESP","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2009",0.2062182,
"ESP","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2010",0.2456252,
"ESP","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2011",0.2631732,
"ESP","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.2679104,
"ESP","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.2042905,
"ESP","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.1986231,
"ESP","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.1935646,
"ESP","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.1870283,
"ESP","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.1799782,
"ESP","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.1618444,
"ESP","EDUPRIVEXP","SRY","PC_GDP","A","2000",0.1203198,
"ESP","EDUPRIVEXP","SRY","PC_GDP","A","2005",0.0982254,
"ESP","EDUPRIVEXP","SRY","PC_GDP","A","2008",0.0974102,
"ESP","EDUPRIVEXP","SRY","PC_GDP","A","2009",0.1091319,
"ESP","EDUPRIVEXP","SRY","PC_GDP","A","2010",0.1286221,
"ESP","EDUPRIVEXP","SRY","PC_GDP","A","2011",0.1226453,
"ESP","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.1535243,
"ESP","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.1646467,
"ESP","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.1641027,
"ESP","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.1972807,
"ESP","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.194523,
"ESP","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.1893685,
"ESP","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.2041027,
"SWE","EDUPRIVEXP","PRY","PC_GDP","A","1995",0.0058738,
"SWE","EDUPRIVEXP","PRY","PC_GDP","A","2000",0.0040695,
"SWE","EDUPRIVEXP","PRY","PC_GDP","A","2005",0.0033776,
"SWE","EDUPRIVEXP","PRY","PC_GDP","A","2008",0.0028134,
"SWE","EDUPRIVEXP","PRY","PC_GDP","A","2009",0.0017659,
"SWE","EDUPRIVEXP","PRY","PC_GDP","A","2010",0.0020428,
"SWE","EDUPRIVEXP","PRY","PC_GDP","A","2011",0,
"SWE","EDUPRIVEXP","PRY","PC_GDP","A","2018",0.001188,
"SWE","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.1102241,
"SWE","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.1083607,
"SWE","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.1041696,
"SWE","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.1073048,
"SWE","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.1072936,
"SWE","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.104357,
"SWE","EDUPRIVEXP","SRY","PC_GDP","A","2012",0,
"SWE","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.0050868,
"CHE","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.4268393,
"CHE","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.3779662,
"CHE","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.3679705,
"TUR","EDUPRIVEXP","PRY","PC_GDP","A","2011",0.231187,
"TUR","EDUPRIVEXP","PRY","PC_GDP","A","2012",0.2549602,
"TUR","EDUPRIVEXP","PRY","PC_GDP","A","2013",0.2417184,
"TUR","EDUPRIVEXP","PRY","PC_GDP","A","2014",0.2491367,
"TUR","EDUPRIVEXP","PRY","PC_GDP","A","2015",0.2141812,
"TUR","EDUPRIVEXP","PRY","PC_GDP","A","2016",0.2068749,
"TUR","EDUPRIVEXP","PRY","PC_GDP","A","2017",0.1940941,
"TUR","EDUPRIVEXP","PRY","PC_GDP","A","2018",0.1861271,
"TUR","EDUPRIVEXP","SRY","PC_GDP","A","2011",0.4907153,
"TUR","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.5723434,
"TUR","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.5654834,
"TUR","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.5932592,
"TUR","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.574093,
"TUR","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.6671852,
"TUR","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.6868406,
"TUR","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.7274442,
"GBR","EDUPRIVEXP","PRY","PC_GDP","A","2011",0.6226232,
"GBR","EDUPRIVEXP","PRY","PC_GDP","A","2012",0.2227107,
"GBR","EDUPRIVEXP","PRY","PC_GDP","A","2013",0.2351438,
"GBR","EDUPRIVEXP","PRY","PC_GDP","A","2014",0.1986384,
"GBR","EDUPRIVEXP","PRY","PC_GDP","A","2015",0.1874407,
"GBR","EDUPRIVEXP","PRY","PC_GDP","A","2016",0.2197032,
"GBR","EDUPRIVEXP","PRY","PC_GDP","A","2017",0.2172612,
"GBR","EDUPRIVEXP","PRY","PC_GDP","A","2018",0.2208772,
"GBR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.2020218,
"GBR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.1728829,
"GBR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.256559,
"GBR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.2319219,
"GBR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.2459651,
"GBR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.1931115,
"GBR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.1706939,
"GBR","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.4840302,
"GBR","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.536792,
"GBR","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.4357687,
"GBR","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.3995154,
"GBR","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.4479745,
"GBR","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.4489377,
"GBR","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.4708311,
"USA","EDUPRIVEXP","SRY","PC_GDP","A","2000",0.1638328,
"USA","EDUPRIVEXP","SRY","PC_GDP","A","2005",0.1693935,
"USA","EDUPRIVEXP","SRY","PC_GDP","A","2008",0.1818449,
"USA","EDUPRIVEXP","SRY","PC_GDP","A","2009",0.1639875,
"USA","EDUPRIVEXP","SRY","PC_GDP","A","2010",0.1672788,
"USA","EDUPRIVEXP","SRY","PC_GDP","A","2011",0.1604025,
"USA","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.1651787,
"USA","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.1603149,
"USA","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.1579243,
"USA","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.1617311,
"USA","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.1690148,
"USA","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.1650937,
"USA","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.1580892,
"ARG","EDUPRIVEXP","PRY","PC_GDP","A","2008",0.1203995,
"ARG","EDUPRIVEXP","PRY","PC_GDP","A","2009",0.1261725,
"ARG","EDUPRIVEXP","PRY","PC_GDP","A","2010",0.1610059,
"ARG","EDUPRIVEXP","PRY","PC_GDP","A","2011",0.1439614,
"ARG","EDUPRIVEXP","SRY","PC_GDP","A","2008",0.1935817,
"ARG","EDUPRIVEXP","SRY","PC_GDP","A","2009",0.2066947,
"ARG","EDUPRIVEXP","SRY","PC_GDP","A","2010",0.2540186,
"ARG","EDUPRIVEXP","SRY","PC_GDP","A","2011",0.2257479,
"CHL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.1516271,
"CHL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.1822453,
"CHL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.1831761,
"CHL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.1910453,
"CHL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.2878609,
"CHL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.3208877,
"CHL","EDUPRIVEXP","SRY","PC_GDP","A","2005",0.583016,
"CHL","EDUPRIVEXP","SRY","PC_GDP","A","2008",0.428544,
"CHL","EDUPRIVEXP","SRY","PC_GDP","A","2009",0.4291702,
"CHL","EDUPRIVEXP","SRY","PC_GDP","A","2010",0.3833507,
"CHL","EDUPRIVEXP","SRY","PC_GDP","A","2011",0.3707848,
"CHL","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.4207212,
"CHL","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.3868416,
"CHL","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.3363734,
"CHL","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.2750887,
"CHL","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.3022571,
"CHL","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.4671443,
"CHL","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.5769571,
"COL","EDUPRIVEXP","PRY","PC_GDP","A","2000",0.4164092,
"COL","EDUPRIVEXP","PRY","PC_GDP","A","2009",0.4074166,
"COL","EDUPRIVEXP","PRY","PC_GDP","A","2011",0.3851849,
"COL","EDUPRIVEXP","PRY","PC_GDP","A","2012",0.4333836,
"COL","EDUPRIVEXP","PRY","PC_GDP","A","2013",0.4210655,
"COL","EDUPRIVEXP","PRY","PC_GDP","A","2014",0.440633,
"COL","EDUPRIVEXP","PRY","PC_GDP","A","2015",0.4881536,
"COL","EDUPRIVEXP","PRY","PC_GDP","A","2016",0.5161076,
"COL","EDUPRIVEXP","PRY","PC_GDP","A","2017",0.4585798,
"COL","EDUPRIVEXP","PRY","PC_GDP","A","2018",0.435422,
"COL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.2092763,
"COL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.2290999,
"COL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.2422554,
"COL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.2152188,
"COL","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.2022416,
"COL","EDUPRIVEXP","SRY","PC_GDP","A","2000",0.4579717,
"COL","EDUPRIVEXP","SRY","PC_GDP","A","2009",0.4558419,
"COL","EDUPRIVEXP","SRY","PC_GDP","A","2011",0.4384983,
"COL","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.4819556,
"COL","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.5076592,
"COL","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.5034827,
"COL","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.4487782,
"COL","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.474472,
"COL","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.4215901,
"COL","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.5007536,
"CRI","EDUPRIVEXP","PRY","PC_GDP","A","2013",0.4461076,
"CRI","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.2154842,
"CRI","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.3603311,
"EST","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.0064851,
"EST","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.0213887,
"EST","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.1871408,
"EST","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.1608346,
"EST","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.1582382,
"EST","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.1910239,
"EST","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.1726759,
"EST","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.0127252,
"EST","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.023401,
"EST","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.0769822,
"EST","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.0789136,
"EST","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.0722204,
"EST","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.0529136,
"EST","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.0522909,
"IND","EDUPRIVEXP","PRY","PC_GDP","A","2000",0.1305047,
"IND","EDUPRIVEXP","PRY","PC_GDP","A","2005",0.5345156,
"IND","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2000",0.0030028,
"IND","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.0194634,
"IND","EDUPRIVEXP","SRY","PC_GDP","A","2000",0.0821516,
"IND","EDUPRIVEXP","SRY","PC_GDP","A","2005",0.3610259,
"ISR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2000",0.1770535,
"ISR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.16182,
"ISR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2008",0.1749494,
"ISR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2010",0.1692725,
"ISR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2011",0.1047174,
"ISR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.3193475,
"ISR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.3154164,
"ISR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.3209528,
"ISR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.3276215,
"ISR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.3376271,
"ISR","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.3304157,
"ISR","EDUPRIVEXP","SRY","PC_GDP","A","1995",0.2601013,
"ISR","EDUPRIVEXP","SRY","PC_GDP","A","2000",0.1696609,
"ISR","EDUPRIVEXP","SRY","PC_GDP","A","2005",0.1397962,
"ISR","EDUPRIVEXP","SRY","PC_GDP","A","2008",0.18809,
"ISR","EDUPRIVEXP","SRY","PC_GDP","A","2009",0.1757462,
"ISR","EDUPRIVEXP","SRY","PC_GDP","A","2010",0.2249346,
"ISR","EDUPRIVEXP","SRY","PC_GDP","A","2011",0.3801092,
"ISR","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.3632367,
"ISR","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.3648604,
"ISR","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.3929409,
"ISR","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.349242,
"ISR","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.3859706,
"ISR","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.3841828,
"ISR","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.3649233,
"LVA","EDUPRIVEXP","PRY","PC_GDP","A","2005",0.0135742,
"LVA","EDUPRIVEXP","PRY","PC_GDP","A","2008",0.0175107,
"LVA","EDUPRIVEXP","PRY","PC_GDP","A","2009",0.0266558,
"LVA","EDUPRIVEXP","PRY","PC_GDP","A","2010",0.0240075,
"LVA","EDUPRIVEXP","PRY","PC_GDP","A","2011",0.0201453,
"LVA","EDUPRIVEXP","PRY","PC_GDP","A","2012",0.0190635,
"LVA","EDUPRIVEXP","PRY","PC_GDP","A","2013",0.0220303,
"LVA","EDUPRIVEXP","PRY","PC_GDP","A","2014",0.0233055,
"LVA","EDUPRIVEXP","PRY","PC_GDP","A","2015",0.0279451,
"LVA","EDUPRIVEXP","PRY","PC_GDP","A","2016",0.0293912,
"LVA","EDUPRIVEXP","PRY","PC_GDP","A","2017",0.0559766,
"LVA","EDUPRIVEXP","PRY","PC_GDP","A","2018",0.0570456,
"LVA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","1995",0.0035072,
"LVA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2005",0.0104417,
"LVA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2008",0.0116339,
"LVA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2009",0.0150309,
"LVA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2010",0.0157897,
"LVA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2011",0.0139419,
"LVA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.0162487,
"LVA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.0196325,
"LVA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.0176189,
"LVA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.0200361,
"LVA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.0225462,
"LVA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.0346064,
"LVA","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.0346761,
"LVA","EDUPRIVEXP","SRY","PC_GDP","A","1995",0.1052164,
"LVA","EDUPRIVEXP","SRY","PC_GDP","A","2000",0.0808897,
"LVA","EDUPRIVEXP","SRY","PC_GDP","A","2005",0.0887545,
"LVA","EDUPRIVEXP","SRY","PC_GDP","A","2008",0.0591862,
"LVA","EDUPRIVEXP","SRY","PC_GDP","A","2009",0.1710769,
"LVA","EDUPRIVEXP","SRY","PC_GDP","A","2010",0.0679559,
"LVA","EDUPRIVEXP","SRY","PC_GDP","A","2011",0.0532837,
"LVA","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.0416111,
"LVA","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.0394674,
"LVA","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.0395539,
"LVA","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.0408072,
"LVA","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.0406579,
"LVA","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.0862799,
"LVA","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.0947252,
"LTU","EDUPRIVEXP","PRY","PC_GDP","A","2010",0.014775,
"LTU","EDUPRIVEXP","PRY","PC_GDP","A","2011",0.0165373,
"LTU","EDUPRIVEXP","PRY","PC_GDP","A","2012",0.0175999,
"LTU","EDUPRIVEXP","PRY","PC_GDP","A","2013",0.0194152,
"LTU","EDUPRIVEXP","PRY","PC_GDP","A","2014",0.0207838,
"LTU","EDUPRIVEXP","PRY","PC_GDP","A","2015",0.0288333,
"LTU","EDUPRIVEXP","PRY","PC_GDP","A","2016",0.028177,
"LTU","EDUPRIVEXP","PRY","PC_GDP","A","2017",0.0308967,
"LTU","EDUPRIVEXP","PRY","PC_GDP","A","2018",0.0308368,
"LTU","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2008",0.0648437,
"LTU","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2009",0.0976205,
"LTU","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2010",0.1038353,
"LTU","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2011",0.0953982,
"LTU","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.1022352,
"LTU","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.1110003,
"LTU","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.1296345,
"LTU","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.1375259,
"LTU","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.1388562,
"LTU","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.1250228,
"LTU","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.1447383,
"LTU","EDUPRIVEXP","SRY","PC_GDP","A","2010",0.0563783,
"LTU","EDUPRIVEXP","SRY","PC_GDP","A","2011",0.0619373,
"LTU","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.0572311,
"LTU","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.0626949,
"LTU","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.0620016,
"LTU","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.069834,
"LTU","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.0700645,
"LTU","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.0682486,
"LTU","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.069728,
"RUS","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2010",0,
"RUS","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2011",0,
"RUS","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.0823032,
"RUS","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.1040584,
"RUS","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.0957794,
"RUS","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.1178566,
"RUS","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.1143756,
"RUS","EDUPRIVEXP","SRY","PC_GDP","A","2010",0.0165255,
"RUS","EDUPRIVEXP","SRY","PC_GDP","A","2011",0.0143001,
"RUS","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.069256,
"RUS","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.0751337,
"RUS","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.0754144,
"RUS","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.0960878,
"RUS","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.0903735,
"RUS","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.0858136,
"RUS","EDUPRIVEXP","SRY","PC_GDP","A","2018",0.0888465,
"SVN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2012",0.2760631,
"SVN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2013",0.3046749,
"SVN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2014",0.2849813,
"SVN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2015",0.2753878,
"SVN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2016",0.2687745,
"SVN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2017",0.2481365,
"SVN","EDUPRIVEXP","EARLYCHILDEDU","PC_GDP","A","2018",0.2422156,
"SVN","EDUPRIVEXP","SRY","PC_GDP","A","2005",0.3848393,
"SVN","EDUPRIVEXP","SRY","PC_GDP","A","2008",0.3006141,
"SVN","EDUPRIVEXP","SRY","PC_GDP","A","2009",0.3375541,
"SVN","EDUPRIVEXP","SRY","PC_GDP","A","2010",0.1853211,
"SVN","EDUPRIVEXP","SRY","PC_GDP","A","2011",0.1931267,
"SVN","EDUPRIVEXP","SRY","PC_GDP","A","2012",0.1846425,
"SVN","EDUPRIVEXP","SRY","PC_GDP","A","2013",0.182349,
"SVN","EDUPRIVEXP","SRY","PC_GDP","A","2014",0.1785129,
"SVN","EDUPRIVEXP","SRY","PC_GDP","A","2015",0.1742189,
"SVN","EDUPRIVEXP","SRY","PC_GDP","A","2016",0.166359,
"SVN","EDUPRIVEXP","SRY","PC_GDP","A","2017",0.1594914,
